user_id,problem_id,skill_id,correct
1868,14716,87,1
1868,14136,87,0
1868,14831,87,1
1868,14832,87,1
1868,14833,87,1
1868,14300,87,0
1868,14328,87,1
1868,14329,87,1
1868,14330,87,1
1868,14345,87,0
1868,14679,87,1
1868,14680,87,1
1868,14681,87,1
1868,14354,87,0
1868,14828,87,1
1868,14829,87,1
1868,14830,87,1
1868,14215,87,0
1868,15991,95,0
1868,3589,19,1
1868,3425,16_17,1
1868,3375,16_17,1
1868,14216,87,1
1868,14217,87,1
1868,14218,87,1
1868,14137,87,1
1868,14292,87,1
1868,14368,87,1
1868,14221,87,1
1868,15992,95,0
1868,15993,95,1
1868,15994,95,0
1868,15891,95,0
1868,15958,95,0
1868,15959,95,1
1868,15960,95,1
1868,15949,95,0
1868,15950,95,0
1868,15951,95,0
1868,15952,95,1
1868,15940,95,0
1868,15941,95,0
1868,15942,95,1
1868,15943,95,1
1868,15887,95,1
1868,15915,95,1
1868,14291,87,0
1868,14722,87,1
1868,14723,87,0
1868,14724,87,1
1868,14229,87,1
1868,14316,87,0
1868,14406,87,1
1868,14407,87,1
1868,14408,87,1
1868,14296,87,0
1868,14342,87,1
1868,14343,87,1
1868,14344,87,1
1868,14138,87,0
1868,14861,87,1
1868,14862,87,1
1868,14863,87,0
1868,14376,87,0
1868,14649,87,1
1868,14650,87,1
1868,14651,87,1
1868,14219,87,1
1868,4418,25,0
1868,4411,25,1
1868,4524,25,1
1868,4567,25,0
1868,4438,25,0
1868,4598,25,1
1868,14231,87,1
1868,14177,87,0
1868,14365,87,1
1868,14366,87,1
1868,14367,87,1
1868,14334,87,1
1868,14178,87,1
1868,14349,87,1
1868,14230,87,0
1868,14369,87,1
1868,14370,87,1
1868,14371,87,1
1868,14272,87,1
1868,14225,87,1
1868,14132,87,1
1868,14140,87,1
1868,14220,87,1
702,315,44_2,0
702,316,47_31_2,0
702,318,44_2,1
702,325,31_2_47,1
702,151,47_2_31,1
702,364,2_31,1
702,238,31_2_47,0
702,241,2_31_48,0
702,262,47_2_31,0
702,229,31_2,1
702,276,2_44,0
702,154,48_31_2,1
702,240,2_31,1
702,363,31_2,1
702,265,2_44,0
702,181,44_2,0
702,374,2_48_31,1
702,308,2_44,0
702,188,31_48_2,0
702,165,2_31_48,1
702,306,2_44,1
702,2063,8,1
702,2016,8,0
702,2083,8,0
702,2104,8,0
702,1980,8,1
702,2109,8,1
702,2054,8,1
702,2050,8,1
702,2027,8,1
702,1912,8,0
702,2122,8,1
702,1958,8,1
702,2029,8,1
702,1950,8,1
702,1958,8,1
702,341,48_31_2,1
702,5529,30,0
702,5663,30,0
702,5735,30,1
702,5534,30,1
702,5430,30,0
702,5698,30,1
702,5447,30,1
702,5495,30,0
702,5496,30,0
702,5463,30,1
702,5625,30,1
702,5655,30,1
702,5722,30,1
702,5617,30,0
702,5446,30,1
702,5455,30,1
702,5751,30,1
702,5688,30,1
702,5713,30,1
702,5487,30,1
3152,13994,86,1
3152,12337,71,1
3152,12521,71,1
3152,7881,42,1
3152,7452,38,1
3152,14159,87,1
3152,15152,88,1
3152,15146,88,1
3152,15324,88,1
4071,15027,87,1
4071,14997,87,1
4071,14620,87,1
4071,15118,87,0
4071,14317,87,1
443,6222,32,1
443,10923,57,1
443,4130,22,1
443,13880,85,1
443,15100,87,1
443,5221,29,1
443,8712,47,1
443,8701,47,1
443,8707,47,1
443,8687,47,1
443,192,44_2,1
443,8415,45_56,1
443,13344,79,1
443,12039,70,1
443,2121,8,1
443,2025,8,1
443,7793,42,0
443,7844,42,1
443,7912,42,1
443,7807,42,1
443,4332,69_23,0
443,4333,23,1
443,4320,23_69,1
443,4325,69_23,1
443,13521,82,1
443,12129,70,1
443,5106,29,1
443,5129,29,1
443,5066,29,1
443,5041,29,1
443,5069,29,1
443,12614,71,1
443,12587,71,1
443,12631,71,1
443,12626,71,1
443,12595,71,1
443,12456,71,0
443,12471,71,1
443,12542,71,1
443,12522,71,1
443,3523,18,1
443,3945,21,1
443,3999,21,1
443,9502,50,1
443,5057,29,1
443,2545,13,1
443,14524,87,1
443,3004,15,0
443,2970,15,1
443,2976,15,1
443,2977,15,1
443,4455,25,1
443,2806,14,1
443,2807,14,1
443,2792,14,1
443,2805,14,1
443,13977,86,1
443,14171,87,1
443,10142,55,1
443,1578,7_11,1
443,1543,11_7,1
443,299,44_2,1
443,361,48_2_31,1
443,1912,8,1
443,1984,8,1
443,13533,82,1
443,6189,32,1
443,3029,15,1
443,3093,15,1
443,3103,15,1
443,3102,15,1
443,4768,26,1
443,1145,6_12,1
443,11569,68,1
443,11791,69,1
443,11777,69,1
443,11776,69,1
443,11772,69,1
443,11780,69,1
443,777,109_4,1
443,771,109_4,1
443,3698,19,1
443,5997,32,1
443,4041,21,1
443,3910,21,0
443,3947,21,1
443,4059,21,1
443,3987,21,1
443,5610,30,1
443,5538,30,1
443,5658,30,1
443,5501,30,1
443,5685,30,1
443,517,3,0
443,511,3,1
443,466,3,1
443,476,3,0
443,433,3,1
443,2481,13_14,1
443,2468,13_14,1
443,1567,7_10,1
443,1559,10_7,1
443,5271,29,1
443,11891,70,1
443,1295,11_6,1
443,1135,6_10,1
443,1209,6_12,1
443,1290,6_9,1
443,1128,10_6,0
443,1211,10_6,1
443,1207,6_9,0
443,1165,10_6,1
443,1305,6_11,1
443,1332,10_6,1
443,1111,9_6,1
443,1312,6_9,1
443,15692,92,1
443,4020,21,1
443,3916,21,1
443,3980,21,1
443,3907,21,1
443,3928,21,0
443,12114,70,1
443,680,4_109,1
443,16566,107,1
443,8256,56_45,1
443,8306,45_56,0
443,8375,45_56,1
443,8250,45_56,1
443,8343,56_45,1
443,8376,56_45,0
443,2471,13_14,1
443,2523,13_14,0
443,2522,13_14,0
443,2469,14_13,1
443,2470,14_13,1
443,2511,13_14,1
443,8627,47,1
443,8683,47,1
443,8660,47,1
443,8659,47,1
443,8676,47,1
443,12333,71,1
443,10110,54,1
443,4908,27,0
443,4929,27,1
443,4877,27,1
443,4920,27,1
443,2770,14,1
443,2717,14,1
443,432,3,1
443,448,3,1
443,9223,48,1
443,2084,8,1
443,3950,21,1
443,3883,21,1
443,3757,20,1
443,11426,68,1
443,14471,87,1
443,7792,42,1
443,5709,30,1
443,16649,107,1
443,2998,15,1
443,3024,15,1
443,3868,21,0
443,3900,21,1
443,3866,21,1
443,3956,21,1
443,2013,8_44,1
443,1932,8_44,1
443,1019,5,1
443,13424,81,1
443,11756,69,1
443,10102,54,1
443,10125,54,1
443,10107,54,1
443,10113,54,1
443,10126,54,1
443,8246,56_45,1
443,8301,45_56,1
443,8250,45_56,0
443,8342,45_56,1
443,8344,45_56,1
443,8345,56_45,1
443,8346,56_45,1
443,8321,45_56,1
443,8416,56_45,1
443,8354,56_45,0
443,8417,56_45,1
443,8381,45_56,1
443,8318,56_45,0
443,8382,56_45,1
443,8255,45_56,1
443,8253,45_56,1
443,8256,56_45,1
443,8251,56_45,1
443,8320,45_56,1
443,6635,33,1
443,3358,16_17,1
443,6477,33,1
443,6493,33,1
443,6492,33,1
443,6461,33,1
443,6470,33,1
443,9100,48,1
443,14940,87,1
443,10614,56,1
443,5270,29,1
443,86,1_12,1
443,45,1_12,1
443,5753,30,1
443,14639,87,1
443,5138,29,1
443,5950,32_33,1
443,1424,9_7,1
443,1510,7_9,1
443,4712,26,1
443,4391,29_24,1
443,1160,12_6,1
443,1136,6_12,1
443,957,5,1
443,949,5,0
443,1008,5,1
443,983,5,1
443,1014,5,1
443,981,5,1
443,14830,87,1
443,14354,87,0
443,14300,87,1
443,14316,87,1
443,14231,87,1
443,14296,87,1
443,14828,87,1
443,14829,87,1
443,14272,87,1
443,6203,32_33,1
443,6274,32_33,1
443,6290,32_33,1
443,6294,33_32,1
443,6301,33_32,1
443,9177,48,1
443,8974,48,1
443,9030,48,1
443,9003,48,1
443,9096,48,0
443,8963,48,1
443,8976,48,1
443,5492,30,1
443,14148,87,1
443,13929,86,1
443,2284,10,1
443,13837,85,1
443,4512,25,0
443,4462,25,1
443,4513,25,1
443,4514,25,1
443,4100,21,1
443,16080,100,1
443,15352,88,0
443,15353,88,1
443,15354,88,1
443,15149,88,1
443,15355,88,1
443,15235,88,1
443,15348,88,1
443,15294,88,1
443,15193,88,1
443,15145,88,1
443,15244,88,1
443,15144,88,1
443,15176,88,1
443,170,31_48_2,1
443,142,31_48_2,1
443,1012,5,1
443,957,5,1
443,4680,26,0
443,4719,26,1
443,4662,26,1
443,4657,26,1
443,1377,12_7,1
443,1439,7_12,1
443,12348,71,1
443,12431,71,1
443,12474,71,1
443,12537,71,0
443,10760,56_93,1
443,15852,93,1
443,15825,93,1
443,15843,93,1
443,2010,8_44,0
443,2012,8_44,0
443,1920,44_8,1
443,1996,44_8,0
443,2002,8_44,1
443,2036,8_44,1
443,7582,38,1
443,7591,38,1
443,7590,38,1
443,7592,38,1
443,7589,38,1
443,99,12_1,1
443,37,10_1,1
443,13622,83,1
443,14825,87,1
443,14747,87,0
443,14393,87,1
443,14180,87,1
443,14200,87,0
443,14737,87,0
443,14470,87,1
443,14111,87,1
443,14104,87,1
443,14165,87,1
443,14826,87,0
443,14827,87,1
443,14422,87,1
443,14207,87,1
443,14172,87,1
443,7973,42,1
443,7965,42,1
443,7989,42,1
443,7947,42,1
443,7937,42,1
443,8050,44,1
443,2433,12,1
443,464,3,1
443,449,3,1
443,12868,75,1
443,8776,47,1
443,1547,15_7,1
443,1566,40_7,1
443,99,12_1,1
443,111,1_10,1
443,18,12_1,1
443,1,10_1,1
443,40,10_1,1
443,2458,13_14,1
443,2489,13_14,1
443,14215,87,1
443,14219,87,1
443,14647,87,1
443,14425,87,1
443,14296,87,1
443,14424,87,1
443,14426,87,1
443,14140,87,0
443,14646,87,1
443,14648,87,1
443,14225,87,1
443,14300,87,1
443,14349,87,1
443,14229,87,0
443,14221,87,1
443,14334,87,1
443,3856,21,1
443,3854,21,1
443,7513,38,1
443,3473,17,1
443,13713,84,1
443,13354,80,0
443,13437,81,0
443,13444,81,1
443,13435,81,1
443,13362,80,1
443,15949,95,1
443,6493,33,1
443,344,31_47_2,1
443,2761,14,1
443,8639,47,1
443,8684,47,1
443,8653,47,1
443,8643,47,1
443,8651,47,1
443,13255,78,1
443,13258,78,1
443,13119,78,1
443,13256,78,1
443,13118,78,0
443,13252,78,1
443,13237,78,1
443,13254,78,1
443,13192,78,1
443,13257,78,1
443,13253,78,1
443,11271,67,1
443,11268,67,1
443,11272,67,1
443,11239,67,1
443,11234,67,1
1529,2534,13,1
1529,3005,15,1
1529,2974,15,1
1529,3094,15,1
1529,2958,15,1
1529,3718,19,1
1529,5071,29,1
1529,5034,29,1
1529,5169,29,1
1529,5003,29,1
1529,5043,29,1
1529,12836,74,1
1529,3550,18,1
1529,3684,19,1
1529,3857,21,1
1529,3889,21,0
1529,3855,21,0
1529,3878,21,1
1529,3890,21,0
1529,3969,21,1
1529,3952,21,1
1529,14255,87,1
1529,15013,87,1
1529,15106,87,1
1529,14264,87,0
1529,14598,87,0
1529,14244,87,1
1529,14265,87,1
1529,14599,87,1
1529,3973,21,1
1529,14264,87,1
1529,14179,87,0
1529,14855,87,0
1529,14856,87,1
1529,14857,87,1
1529,14747,87,0
1529,14903,87,1
1529,14904,87,1
1529,14905,87,1
1529,14180,87,0
1529,14181,87,1
1529,14182,87,1
1529,14183,87,0
1529,14384,87,0
1529,14115,87,1
1529,15170,88,0
1529,15368,88,1
1529,15213,88,0
1529,15214,88,1
1529,15215,88,1
1529,15216,88,1
1529,14104,87,1
1529,15320,88,0
1529,15333,88,1
1529,15334,88,1
1529,15335,88,1
1529,15145,88,0
1529,15282,88,1
1529,15171,88,0
1529,15172,88,1
1529,15173,88,1
1529,15174,88,1
1529,15152,88,0
1529,15153,88,1
1529,15258,88,0
1529,15259,88,1
1529,15160,88,1
1529,15291,88,1
1529,15155,88,1
1529,15244,88,1
1529,14291,87,0
1529,14634,87,1
1529,14635,87,1
1529,14636,87,1
1529,14349,87,1
1529,14177,87,1
1529,14136,87,1
1529,14132,87,1
1529,14178,87,1
1529,16671,107,0
1529,16579,107,1
1529,16669,107,1
1529,16745,107,1
1529,16596,107,0
1529,16525,107,0
1529,16688,107,0
1529,16746,107,0
1529,16698,107,1
3061,8283,45_54,0
3061,8314,45_54,1
3061,7423,37_54,1
3061,7416,54_37,1
3061,7413,54_37,1
3061,11400,68,0
3061,11414,68,0
3061,11372,68,1
3061,11569,68,1
3061,11390,68,1
3061,12202,70,1
3061,11948,70,1
3061,11394,68,0
3061,11642,68,0
3061,11538,68,0
3061,11484,68,0
3061,11406,68,0
3061,11392,68,1
3061,11540,68,0
3061,11871,70,0
3061,11430,68,0
3061,11555,68,0
3061,11559,68,0
3061,11632,68,0
3061,11481,68,0
3061,11442,68,0
3061,12072,70,0
3061,11906,70,1
3061,11957,70,1
3061,12145,70,0
3061,11998,70,0
3061,11958,70,1
3061,11870,70,1
3061,11824,70,0
3061,11825,70,1
3061,11949,70,1
3061,11890,70,0
3061,11966,70,1
3061,7528,38,0
3061,7488,38,0
3061,7480,38,1
3061,7466,38,0
3061,7523,38,1
3061,7461,38,1
3061,7534,38,1
3061,7858,42,0
3061,7813,42,0
3061,7882,42,1
3061,7818,42,1
3061,7798,42,1
3061,14144,87,1
3061,14559,87,0
3061,14957,87,0
3061,14605,87,0
3061,14532,87,0
3061,15024,87,1
3061,15073,87,1
3061,14389,87,1
3061,14521,87,1
3061,10161,55,1
3061,7853,42,0
3061,7872,42,1
3061,7792,42,0
3061,7803,42,1
3061,7890,42,1
3061,11537,68,0
2850,7036,34,1
2850,6826,34,1
2850,7205,34,1
2850,7063,34,1
2850,6975,34,1
2850,7150,34,1
2850,7159,34,1
2850,7132,34,1
2850,7187,34,1
2850,6859,34,1
2850,11503,68,0
2850,11590,68,0
2850,11506,68,0
2850,11507,68,1
2850,11414,68,1
2850,11575,68,1
2850,11400,68,1
2850,11390,68,1
2850,11564,68,0
2850,11363,68,1
2850,11349,68,0
2850,11586,68,0
2850,11579,68,0
2850,11584,68,0
2850,11331,68,1
2850,11474,68,0
2850,11501,68,0
2850,11573,68,0
2850,11379,68,0
2850,11612,68,0
2850,11403,68,1
2850,11461,68,1
2850,11483,68,0
2850,11445,68,1
2850,9842,52,0
2850,12209,70,1
2850,12235,70,1
2850,12149,70,1
2850,11893,70,1
2850,12076,70,1
2850,12071,70,1
2850,12248,70,1
2850,11862,70,1
2850,11990,70,0
3456,9772,51,1
3456,9759,51,1
3456,9762,51,1
3456,9791,51,1
3456,9787,51,1
604,6080,32,0
604,5994,32,1
604,6155,32,1
604,6007,32,1
604,6176,32,1
604,6190,32,1
604,6398,32,1
604,6629,33,1
604,6638,33,1
604,6616,33,1
604,6717,33,1
604,6633,33,0
604,6709,33,1
604,6643,33,1
604,6654,33,1
604,320,2_44,1
604,260,44_2,1
604,249,2_44,0
604,285,44_2,1
604,320,2_44,1
604,289,44_2,1
604,5590,30,1
604,5617,30,1
604,5555,30,1
604,5472,30,1
604,5745,30,1
604,5429,30,1
604,5553,30,1
604,5737,30,1
604,5448,30,1
604,5520,30,1
604,5533,30,1
604,5682,30,1
604,5679,30,0
604,5530,30,0
604,5528,30,1
604,5517,30,1
604,5683,30,1
604,5532,30,0
604,5460,30,1
604,5486,30,1
604,5720,30,1
604,5598,30,1
604,5702,30,1
604,5571,30,1
604,5564,30,0
604,5490,30,1
604,5603,30,1
604,9640,50,1
604,9531,50,0
604,9517,50,0
604,9502,50,0
604,9562,50,0
604,9626,50,0
604,8639,47,0
604,8654,47,0
604,8683,47,0
604,8681,47,1
604,8630,47,1
604,8638,47,1
3760,12369,71,1
3760,12563,71,1
3760,12481,71,0
3760,12492,71,1
3760,12415,71,1
3760,12531,71,1
3760,12478,71,1
3760,12386,71,1
3760,12449,71,0
3760,12426,71,1
3760,12502,71,1
3760,12532,71,1
3760,12347,71,1
3760,12519,71,1
918,13911,85,1
918,14099,86,0
918,13837,85,0
918,13917,85,1
918,14077,86,1
918,14095,86,1
918,14034,86,1
918,13804,85,1
918,10236,55,0
918,10228,55,1
918,10189,55,1
918,10239,55,1
918,10154,55,1
918,10144,55,0
918,10176,55,0
918,10146,55,1
918,10259,55,1
918,10230,55,1
918,13763,85,1
918,13773,85,0
918,13774,85,0
918,13775,85,1
918,13821,85,1
918,13778,85,0
918,13779,85,0
918,13861,85,1
918,13765,85,0
918,13896,85,0
918,13897,85,1
918,13859,85,1
918,13912,85,1
918,13776,85,1
918,13827,85,1
918,13860,85,1
918,13939,86,1
918,13983,86,0
918,14052,86,0
918,14053,86,1
918,14054,86,1
918,13937,86,0
918,14067,86,0
918,14068,86,1
918,14069,86,1
918,13972,86,1
918,13971,86,0
918,14090,86,1
918,14091,86,1
918,14092,86,0
918,13995,86,1
918,10273,55,1
918,10158,55,0
918,10182,55,0
918,10190,55,0
918,10164,55,1
918,10234,55,1
918,10196,55,1
918,10271,55,0
918,10217,55,1
918,10253,55,0
918,10192,55,1
918,14023,86,1
918,13932,86,1
918,13943,86,1
918,14028,86,0
918,14080,86,1
918,14081,86,1
918,14082,86,0
918,13996,86,1
918,13977,86,1
918,13950,86,1
918,14019,86,1
918,14029,86,1
918,10292,55,1
918,10265,55,1
918,10315,55,1
918,10177,55,1
918,13940,86,0
918,13966,86,1
918,14063,86,1
918,13982,86,1
918,14006,86,1
918,14007,86,1
918,14195,87,1
918,14584,87,1
918,14265,87,1
918,14455,87,0
918,14708,87,1
918,14627,87,0
918,15055,87,1
918,15133,87,1
918,14193,87,0
918,14579,87,0
918,14954,87,0
918,14213,87,1
918,14568,87,0
918,14434,87,1
918,14317,87,0
918,14318,87,1
918,14306,87,0
918,14536,87,0
918,14534,87,1
918,14999,87,1
918,14308,87,1
918,14524,87,1
918,14242,87,0
918,14578,87,0
918,14246,87,1
918,14711,87,1
918,14718,87,1
918,14539,87,1
918,15017,87,1
918,14430,87,1
918,14410,87,1
918,15059,87,1
918,14481,87,1
918,14990,87,1
918,14535,87,1
918,14335,87,0
918,15076,87,0
918,15077,87,0
918,15078,87,1
918,14178,87,0
918,15096,87,1
918,15097,87,1
918,15098,87,1
918,14136,87,0
918,14692,87,1
918,14693,87,1
918,14694,87,1
918,14345,87,1
918,14225,87,0
918,15089,87,1
918,15090,87,1
918,15091,87,1
918,14215,87,0
918,14216,87,1
918,14217,87,1
918,14218,87,1
918,14229,87,0
918,14646,87,1
918,14647,87,1
918,14648,87,1
918,14231,87,1
918,14140,87,1
918,14376,87,0
918,14377,87,1
918,14378,87,1
918,14379,87,1
918,14221,87,1
918,14272,87,0
918,14459,87,1
918,14460,87,1
918,14461,87,1
918,14316,87,0
918,14834,87,1
918,14835,87,1
918,14836,87,1
918,14368,87,0
918,14661,87,1
918,14662,87,1
918,14663,87,1
918,14334,87,1
918,14219,87,1
918,14230,87,1
918,14137,87,1
918,14349,87,1
918,14691,87,0
918,14545,87,1
918,14586,87,0
918,15018,87,1
918,15035,87,1
918,14564,87,0
918,14544,87,0
918,15071,87,1
918,14496,87,0
918,14995,87,1
918,14701,87,1
918,14643,87,0
918,14254,87,0
918,14532,87,0
918,14439,87,1
918,15069,87,1
918,15092,87,1
918,14189,87,1
918,14942,87,1
918,15005,87,1
918,15062,87,1
918,14968,87,1
918,15057,87,1
918,14284,87,1
918,7428,37_54,0
918,8272,45_54,0
918,8333,45_54,1
918,8266,45_54,1
918,10089,54,1
918,11444,68,0
918,11371,68,1
918,11401,68,1
918,11574,68,0
918,11346,68,0
918,11372,68,1
918,11480,68,1
918,12468,71,0
918,12348,71,0
918,11489,68,0
918,11387,68,0
918,11378,68,0
918,11643,68,0
918,11507,68,0
918,11560,68,1
918,7353,37,1
918,7396,37,1
918,7364,37,0
918,7343,37,1
918,7366,37,1
918,7397,37,1
918,7351,37,1
918,7352,37,0
918,7393,37,1
918,7378,37,1
918,6405,32,0
918,6250,32,1
918,6438,32,1
918,6453,32,0
918,6402,32,1
918,11920,70,1
918,11962,70,1
918,12114,70,1
918,11439,68,1
918,11344,68,0
918,11589,68,1
918,7388,37,1
918,7390,37,0
918,7363,37,0
918,7349,37,1
918,7342,37,1
918,7357,37,1
918,5993,32,1
918,14255,87,0
918,14187,87,0
918,15019,87,0
918,14682,87,1
918,14529,87,1
918,14233,87,0
918,14495,87,1
918,15101,87,1
918,14528,87,1
918,14385,87,1
918,14232,87,0
918,16644,107,1
918,675,109_4,1
918,589,4_109,1
918,792,4_109,1
918,14257,87,0
918,14956,87,1
918,14310,87,0
918,7403,37,1
918,7400,37,1
918,15072,87,1
918,15065,87,1
918,14125,87,0
918,14602,87,0
918,14531,87,0
918,14965,87,1
918,14566,87,1
918,14387,87,1
918,14699,87,1
918,14208,87,1
918,5505,30,0
3371,11402,68,1
3371,11484,68,0
3371,11451,68,0
3371,11340,68,1
3371,11463,68,0
3371,11628,68,0
3371,11492,68,0
3371,11605,68,0
3371,8259,45_54,0
3371,11948,70,1
3371,11849,70,1
3371,12442,71,0
3371,12391,71,1
3371,12334,71,0
3371,12409,71,1
3371,12407,71,1
3371,12456,71,0
3371,12501,71,0
3114,7511,38,1
955,13855,85,1
955,14065,86,1
955,14003,86,1
955,13883,85,1
955,14096,86,1
955,10142,55,1
955,10217,55,1
955,10186,55,1
955,10207,55,1
955,10188,55,1
955,14004,86,0
955,14005,86,1
955,14078,86,1
955,14079,86,1
955,13967,86,1
955,14041,86,1
955,13972,86,1
955,14028,86,1
955,13979,86,1
955,13844,85,1
955,13904,85,0
955,13905,85,0
955,13906,85,1
955,13797,85,1
955,13758,85,1
955,13814,85,1
955,13802,85,1
955,13912,85,1
955,13963,86,1
955,13936,86,0
955,13930,86,1
955,13940,86,1
955,13978,86,0
955,13965,86,1
955,13929,86,0
955,14066,86,1
955,14001,86,1
955,13986,86,1
955,14037,86,1
955,13980,86,0
955,13928,86,1
955,14063,86,1
955,13931,86,1
955,14006,86,0
955,13982,86,1
955,13942,86,1
955,13998,86,1
955,14659,87,0
955,14195,87,1
955,14358,87,1
955,14627,87,1
955,14241,87,1
955,14240,87,1
955,14990,87,0
955,14210,87,1
955,14980,87,1
955,14978,87,1
955,14412,87,0
955,14664,87,1
955,14658,87,1
955,14142,87,0
955,14287,87,1
955,14523,87,1
955,13927,86,1
955,14411,87,1
955,14607,87,0
955,14570,87,1
955,14306,87,1
955,14534,87,1
955,14213,87,0
955,14317,87,1
955,14543,87,0
955,14373,87,1
955,14434,87,1
955,14951,87,1
955,13938,86,0
955,14000,86,1
955,13964,86,1
955,13994,86,1
955,14007,86,0
955,13999,86,0
955,14033,86,1
955,14008,86,0
955,14009,86,1
955,13966,86,1
955,14333,87,1
955,14431,87,1
955,14373,87,1
955,14535,87,1
955,14522,87,1
955,14570,87,1
955,14411,87,1
955,14140,87,0
955,14424,87,0
955,14492,87,0
955,14965,87,1
955,15018,87,0
955,15101,87,0
955,14602,87,1
955,14699,87,1
955,14982,87,1
955,14233,87,1
955,14665,87,1
955,14581,87,1
955,14656,87,1
955,14554,87,1
955,15124,87,1
955,15115,87,1
955,14558,87,1
955,15028,87,1
955,14510,87,1
955,14503,87,1
955,14501,87,1
955,14425,87,1
955,14426,87,1
955,14178,87,1
955,14296,87,0
955,14342,87,1
955,14343,87,1
955,14344,87,1
955,14215,87,1
955,14231,87,1
955,14225,87,1
955,14349,87,1
955,14272,87,1
955,10067,54,1
955,15957,95,0
955,1009,5,0
955,1005,5,1
955,1006,5,1
955,1003,5,1
955,1011,5,1
955,987,5,1
955,15971,95,0
955,11518,68,0
955,11353,68,0
955,11485,68,0
955,11533,68,1
955,11556,68,0
955,16740,107,1
3306,8118,44,1
3306,9603,50,0
1683,3050,15,0
1683,3104,15,1
1547,2977,15,1
1547,3005,15,1
1547,3081,15,0
1547,2994,15,1
1547,2972,15,1
1547,2989,15,1
1547,2648,13,1
1547,3722,19,1
1547,5051,29,0
1547,5111,29,0
1547,4990,29,0
1547,5048,29,0
1547,5114,29,1
1547,5046,29,1
1547,5045,29,1
1547,5018,29,0
1547,5164,29,1
1547,5079,29,0
1547,12847,74,1
1547,5130,29,1
1547,5039,29,1
1547,5112,29,1
1547,5050,29,1
1547,5165,29,1
1547,3660,19,1
1547,3687,19,1
1547,3878,21,0
1547,3974,21,0
1547,14587,87,1
1547,14506,87,0
1547,14997,87,1
1547,14356,87,1
1547,14966,87,1
1547,14601,87,1
1547,14392,87,0
3584,11084,66_60_62_61,1
3584,11081,61_60_66_62,0
3584,11092,60_61_62_66,1
1247,1460,9_7,0
1247,1668,7_9,0
1247,1425,9_7,0
1247,1511,7_9,0
1247,1441,7_9,0
1247,1442,9_7,0
1247,1435,9_7,0
1247,1510,7_9,0
1247,2977,15,1
1247,2986,15,1
275,8529,46,1
275,8510,46,1
275,8528,46,1
275,9929,52,0
275,9896,52,0
275,9883,52,0
275,9902,52,0
275,9853,52,1
275,9878,52,1
275,9899,52,1
275,9897,52,1
275,9880,52,1
275,13796,85,1
275,10016,53,1
275,9691,51,1
275,9690,51,1
275,9768,51,1
275,9767,51,1
275,9730,51,1
275,8575,46,1
275,7654,39_46,1
275,7687,46_39,0
275,7644,46_39,1
275,7665,46_39,1
275,7646,39_46,1
275,7657,39_46,1
275,7661,46_39,1
275,8522,46,1
275,8564,46,1
275,8563,46,0
275,8543,46,0
275,8535,46,1
275,8520,46,1
275,8499,46,1
275,8496,46,1
275,8487,46,1
275,7199,34,1
275,6481,33,1
275,6520,33,1
275,6495,33,1
275,6479,33,1
275,6478,33,1
275,6757,33,1
275,6925,34_35_46,0
275,12526,71,1
275,9560,50,0
275,9521,50,1
275,9545,50,0
275,9590,50,1
275,9655,50,1
275,9625,50,1
275,184,2_44,1
275,145,2_44,1
275,8711,47,0
275,8124,44,0
275,303,2_44,1
275,8631,47,1
275,219,44_2,1
275,9128,48,1
275,9389,48,1
275,8959,48,0
275,9376,48,0
275,8957,48,1
275,9362,48,0
275,9351,48,1
275,9239,48,1
275,9163,48,1
275,11468,68,1
275,7005,34_35_46,0
275,6818,46_35_34,1
275,6833,34_46_35,1
275,6902,34_46_35,1
275,6923,35_34_46,1
275,7136,34_35_46,1
275,9033,48,1
275,9083,48,1
275,8997,48,1
275,9179,48,1
275,9517,50,1
275,4387,29_24,0
275,4397,29_24,1
275,4393,29_24,1
275,4377,29_24,1
275,4362,23,1
275,5397,29,1
275,2441,12,1
275,2256,10,1
275,1392,11_7,1
275,1467,7_11,1
275,1736,7_37,1
275,1470,7_10,1
275,1486,7_10,1
275,965,5,1
275,2986,15,1
275,3006,15,1
275,1594,40_7,1
275,1600,40_7,1
275,1923,8,0
275,1925,8,0
275,1973,8,1
275,1983,8,1
275,2026,8,1
275,1927,8_44,0
275,2036,8_44,1
275,1938,8_44,1
275,2056,44_8,1
275,12,12_1,1
275,13,1_10,0
275,343,44_2,0
275,332,47_2_31,1
275,362,2_31_47,1
275,260,44_2,1
275,297,48_2_31,1
275,364,2_31,1
275,10086,54,1
275,8329,54_45,1
275,7700,41,0
275,7706,41,1
275,7766,41,1
275,7814,42,1
275,2737,14,1
275,2783,14,1
275,342,2_44,0
275,383,44_2,1
275,161,2_31_48,1
275,280,2_44,1
275,2636,13,1
275,51,1_10,0
275,101,12_1,1
275,110,1_12,1
275,27,1_10,1
275,7771,41,1
275,7761,41,1
275,7781,41,1
1493,15926,95,0
1493,15985,95,0
1493,10244,55,0
1493,10245,55,0
1493,10224,55,0
1493,10261,55,0
1493,10202,55,0
1493,10282,55,1
1493,10525,55,1
1493,10242,55,1
1493,15986,95,1
1493,15987,95,1
1493,15915,95,0
1493,15916,95,1
1493,15917,95,1
1493,15918,95,0
1493,15898,95,0
1493,15899,95,1
1493,15900,95,1
1493,15901,95,1
1493,15967,95,0
1493,15968,95,0
